"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"ID708109967216222208","Kasich","hve","03/10/2016 20:59","Ada, Michigan USA","Eastern Time (US & Canada)","0","This show of patriotism opening the #gopdebate seems weird considering these candidates (except maybe Kasich)"
"ID708095382551728130","Trump","Melvin","03/10/2016 20:01","Imaginations and Roller-Rinks","Quito","0","@cenkuygur Any thoughts on Carson pulling right before the FL primary to endorse Trump? #GOPDebate"
"ID708105240168570882","Trump","Deborah Meyler","03/10/2016 20:40","","London","22","RT @skepchicks: Neurosurgeon Ben Carson reportedly plans to endorse Trump, so we officially need a phrase to replace ¡°It¡¯s not brain surger¡­"
"ID707967584633618432","Trump","Philip Levy","03/10/2016 11:33","Chicago, IL","Eastern Time (US & Canada)","4","RT @ChicagoCouncil: A Trump nomination could have serious effects on trade policy this summer, writes @philipilevy https://t.co/Wlulg6uZYH ¡­"
"ID708109736743284737","Trump","Bryan Horn","03/10/2016 20:58","USA! USA! USA! ","Eastern Time (US & Canada)","1","On behalf of the performing arts community, I apologize to everyone for annoying quartet versions of the national anthem. #GOPDebate #Trump"
"ID708109218658836480","Trump","Christie Monteleone","03/10/2016 20:56","New York ","Quito","0","Who the fuck is Donald Trump kidding with that peace sign? #GOPDebate"
"ID708093826007736320","Cruz","GARY CEARFOSS","03/10/2016 19:54","ELLWOOD CITY, PA. 16117","Eastern Time (US & Canada)","7","RT @frickenchamps: MT @CNM_Michael: 'Every time we run to the middle we lose.' ~Ted Cruz https://t.co/nhNa61Gvp9 #CruzCrew #PJNET #GOPDebate"
"ID708098892299177984","Trump","MADMOM","03/10/2016 20:15","@madmom","Eastern Time (US & Canada)","4","The ironic thing is that Ben Carson couldn't walk through a crowd of Trump supporters without being called a n----- #inners #GOPDebate #GOP"
"ID707985138932518912","Cruz","Reverse the Decline","03/10/2016 12:43","Left Coast",,"23","RT @OCAmericans: Cruz Hires Major Insider Neal Bush Who Has been Investigated for Fraud. Hires Prostitutes & Thats OK? #GOPdebate https://t¡­"
"ID708103520646406144","Trump","Mariela Madriz","03/10/2016 20:33","Los Angeles, CA",,"99","RT @RightForRubio: Notice how Donald Trump always talks about ""the Republicans"" like he isn't one?

That's because he isn't.  #GOPDebate #N¡­"
"ID707881202192089093","Trump","Aviation Books","03/10/2016 05:50","","Pacific Time (US & Canada)","19","RT @YourPotus: #USA ? Carson For Trump ? #CBNnews #USAF #ARMY #USCG #USMC #NAVY #BenCarson #CarsonForTrump #GOPdebate #GOPcampaign https://¡­"
"ID708106807080722433","Rubio","Tomchapman","03/10/2016 20:46","",,"11","RT @MarcoVeterans: It¡¯s simple: Marco Rubio is the only one in Florida who can stop Trump.

https://t.co/avw0cwPxjt

#FLPrimary #FloridaPri¡­"
"ID707967436075638784","Kasich","JACOB DICK","03/10/2016 11:32","Jackson,Michigan",,"150","RT @JohnKasich: There's no substitute for nat'l security experience in a Commander-in-Chief. Gov Kasich has 18 yrs of it. #GOPDebate https:¡­"
"ID708082862885462016","Trump","Heather Hall","03/10/2016 19:11","",,"1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708109799574147075","Trump","Noles|Titans|11","03/10/2016 20:58","USA","Eastern Time (US & Canada)","205","RT @JaredWyand: Let's be clear..

#NeverTrump is about ""Never someone we don't own""

You either play into it & let them win or vote Trump

¡­"
"ID708073310362460161","Trump","??Josie Magee??","03/10/2016 18:33","","Eastern Time (US & Canada)","0","@BOSSYtxmar55 @deanmuncy @FoxNews MSM wants us to be Anti-TRUMP or aka ANTI-AMERICAN! Sorry, I VOTE AMERICA, and I VOTE #TRUMP! #GOPDebate"
"ID708107388964831233","Trump","Mr. Fisher","03/10/2016 20:48","Eastvale, CA","Pacific Time (US & Canada)","0","Chairman of RNC is trying to get Trump supporters to let their guards down before they pull a #2016 Hanging Chad on Donald soon #GOPDebate"
"ID708062102833876992","Trump","Beltway Panda","03/10/2016 17:48","DC USA","Quito","2","RT @JeremyDeeSelden: Trump must denounce this himself tonight at the #GOPDebate  https://t.co/q9p2BIsavy"
"ID708109443691626496","Cruz","Bob Doom","03/10/2016 20:57","New Haven, CT","Quito","12","RT @thatRamosgirl: I feel like Cruz is backstage frantically adjusting his face like the restaurant bathroom scene at the end of Mrs. Doubt¡­"
"ID708075491354386432","Kasich","troy smith","03/10/2016 18:42","","London","14","RT @NBCNews: The Lid: Can @JohnKasich handle the heat at tonight's #GOPDebate?https://t.co/1JJgdmguwP https://t.co/F3yVtHqmOL"
"ID708015868710551552","Rubio","lisa","03/10/2016 14:45","ontario canada",,"42","RT @MDGallar: Rubio now denies lying to FL voters or supporting amnesty. We have photos of it Li'l Marco. 
#GOPdebate
#FLprimary https://t.¡­"
"ID708109998681886724","Trump","Ashley Flaherty","03/10/2016 20:59","Hilliard, OH",,"48","RT @LindaSuhler: Surely we won't have to endure a PP presentation against Trump again tonight.
That was an MK trick...
#GOPDebate
#Trump2016"
"ID708042931974873089","Cruz","Tim Gradous","03/10/2016 16:32","Home of MASTERS ??",,"59","RT @peddoc63: My Friends we have a choice! Democrats favorite deal maker or Ted Cruz! #ChooseCruz #CruzCrew #Pjnet #GOPDebate https://t.co/¡­"
"ID708082240455098370","Trump","Chris Lempenski","03/10/2016 19:08","",,"1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708088282387714048","Trump","Milo","03/10/2016 19:32","","Pacific Time (US & Canada)","1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708104652328460289","Trump","Stevie Thunda!","03/10/2016 20:37","There ","Eastern Time (US & Canada)","54","RT @Chris_Dignam: Another #TrumpRally , another senseless assault https://t.co/9Hcdk2sIJ7 #Trump #GOPDebate"
"ID708101102173081600","Trump","Patty","03/10/2016 20:23","Zuid-Holland, Nederland","Athens","1","RT @Seccie: #Hyped for the #GOPDebate 

Watch it here: 

https://t.co/GyRQKYtjTg 

#Trumptrain #Trump2016 #Trump"
"ID708103168605986816","Trump","PatriceLumumba Jones","03/10/2016 20:32","New York","Eastern Time (US & Canada)","63","RT @pattonoswalt: Six minutes. Six minutes. Six minutes, Douch-ey Trump, you're on. #GOPDebate"
"ID708025138684567552","Cruz","#NeverTrump","03/10/2016 15:22","","Central Time (US & Canada)","46","RT @RightForRubio: #TBT to when Ted Cruz and Chuck Schumer ganged up to gut America's counter-terrorism capabilities #GOPDebate https://t.c¡­"
"ID708026226699608064","Trump","hygiene teacher","03/10/2016 15:26","",,"331","RT @WesleyRickard: Dr. E. Dewey Smith House of Hope Georgia Endorses Donald J Trump for President #NC #FL #CA #OH #MO #GOPDebate #FOX https¡­"
"ID708091884313268224","Trump","Andrew Dyer","03/10/2016 19:47","Chula Vista, CA",,"71","RT @pattonoswalt: Trump does sun salutations before tonight's #GOPDebate. https://t.co/wG7MjJLIel"
"ID708103250768207873","Rubio","Law-rence","03/10/2016 20:32","West Virginia Wesleyan College","Atlantic Time (Canada)","21","RT @FiveThirtyEight: It hasn¡¯t done him much good, but Rubio has a clear lead in endorsements. https://t.co/4Xuserzcmv #GOPDebate"
"ID708104159485149189","Cruz","Brooke Rogers","03/10/2016 20:36","","Pacific Time (US & Canada)","0","$5 says this #GOPdebate is going to be a nauseating 2 hours of Cruz ignoring Trump to kick Rubio while he's down."
"ID708090576474939392","Trump","CorgiGirl4TRUMP","03/10/2016 19:42","",,"265","RT @DefendingtheUSA: Can't wait for the Press Conference tomorrow and hope to see Ben Carson in the Trump Cabinet #Trump2016 #GOPDebate htt¡­"
"ID707797721873252352","Trump","Patriot Flag 2016","03/10/2016 00:18","USA","Central Time (US & Canada)","1","RT @JoeBobMr: SEC ExitPolls say58%of #Rino #DonaldTrump Base Was4BaracObama2012=So #Trump Got #KKK Vote: Why-Can-Democrat Be in #GOPDebate ¡­"
"ID708046635104911360","Trump","john mccaughtry","03/10/2016 16:47","","Central Time (US & Canada)","800","RT @JaredWyand: Retweet if @RealBenCarson is the #1 person you'd like to see join the Trump movement

Join us Dr. Carson

#GOPDebate https:¡­"
"ID708109281606762496","Trump","*Tricia Star*","03/10/2016 20:56","",,"205","RT @JaredWyand: Let's be clear..

#NeverTrump is about ""Never someone we don't own""

You either play into it & let them win or vote Trump

¡­"
"ID708095763708940288","Trump","Jos¨¦ Cervera 2.0","03/10/2016 20:02","Dallas / Ft.Worth, Texas",,"1","RT @TalKopan: Flying around the #GOPDebate this afternoon: ""no Trump, no Mexican farmworkers no food"" https://t.co/V3f2IEW8gl"
"ID708032446176956416","Rubio","mr m marsh sr.","03/10/2016 15:51","",,"0","#GOPDebate  Rubio,said enough to last a life time,Trump will DO the best at everything and get along with everyone FACT! let him do his job"
"ID708102496426840064","Cruz","Randall VanHoose :)","03/10/2016 20:29","TN","Quito","669","RT @Lrihendry: Dear Ted Cruz, another low-information voter endorses Trump! @realDonaldTrump #Trump2016 #GOPDebate https://t.co/19iiPz01vO"
"ID708093513108426752","Cruz","Tim Kelley","03/10/2016 19:53","",,"17","RT @femijr: Ted Cruz didn't have many friends in Washington DC because he kept his promises to US. #tcot #PJNET #ChooseCruz #CruzCrew #GOPD¡­"
"ID708034801303994368","Cruz","John","03/10/2016 16:00","FL","Central Time (US & Canada)","17","RT @Elisabeth242: Looks like Ted Cruz Is BEST!! #GOPDebate https://t.co/zBWqGsJIKR"
"ID708105437552484352","Trump","argentine gay","03/10/2016 20:41","Indiana, USA","Eastern Time (US & Canada)","62","RT @WayneEdH: Best part of #GOPDebate was CNN's peer group who had 5 republicans say they would vote for #Hillary2016 if Trump is nominee!
¡­"
"ID708092563589361664","Trump","Glenda Ely","03/10/2016 19:49","",,"21","RT @Trump2016Donald: Welcome aboard the trump train ben Carson! #Makeamericagreatagain #Gopdebate https://t.co/kuwI0DQpKj"
"ID708105956811530241","Rubio","? ~*~@M@ND@~*~  ?","03/10/2016 20:43","The city that never sleeps","Eastern Time (US & Canada)","1","RT @TrumpCard2016: #Rubio can never beat #Hillary. #GOPDebate https://t.co/wye81AoQ8M"
"ID707968864789749760","Cruz","Bird Person","03/10/2016 11:38","Earth C-137","Pacific Time (US & Canada)","0","Cruz insults #Trump supporters. Now I'll support him. #TweetStorm #TrumpTrain #GOPdebate Post info re Cruz today. https://t.co/QmcFehqLIl"
"ID708084067791720449","Trump","judyjewell","03/10/2016 19:16","ohio",,"22","RT @WayneDupreeShow: Caller 1 from SW Virginia - I am insulted by anti-Trump supporters

Call in ? 202 470 6738

https://t.co/cSgpDM32HO #T¡­"
"ID708098308070244353","Trump","Daniel Young","03/10/2016 20:12","New York",,"294","RT @immigrant4trump: MSM always showing Trump Protesters,but won't show protesters for other candidates @jaketapper #Trump2016 #GopDebate h¡­"
"ID708109798382968832","Kasich","Gilbert Gilson","03/10/2016 20:58","","Pacific Time (US & Canada)","0","Kasich's heart is dropping a little low ? #GOPDebate"
"ID708104953571762176","Trump","Hilary","03/10/2016 20:39","Bluer than blue NYS","Eastern Time (US & Canada)","0","In case anyone is wondering, Donald Trump will be announcing later that everyone has declared him the winner of tonight's #GOPDebate."
"ID708107232857096192","Trump","Kai H. Jorgensen","03/10/2016 20:48","Columbia, SC","Eastern Time (US & Canada)","1","How #Trump could be blocked at a contested Republican convention https://t.co/N7FVddO5FK #GOPDebate #NeverTrump https://t.co/kUeuAVaGO9"
"ID708098964357185537","Cruz","Sarah","03/10/2016 20:15","Portland, OR","Pacific Time (US & Canada)","46","RT @KyleKulinski: Imagine what the debates would be like with just Trump & Cruz? 50% anti-gay bible verse quotes & 50% penis-measuring cont¡­"
"ID708045158797815808","Trump","pat clark","03/10/2016 16:41","",,"313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h¡­"
"ID708102709795131394","Cruz","Politics Chatter","03/10/2016 20:30","","Central Time (US & Canada)","1","Live blog: Trump, Cruz, Rubio and Kasich duke it out in #GOPDebate ¡ª?
https://t.co/bLfj5eAv8U https://t.co/bH7zoHY53y"
"ID708056006379462657","Rubio","Alex Amadeus","03/10/2016 17:24","Spring, TX",,"0","Trump: Oh little Marco
Rubio: *makes weenie joke*
Trump: *hits him, leaves tiny handprint*
Rubio: *gnaws on Trump's leg, crying*
#GOPDebate"
"ID708110076247195648","Trump","vox nihili","03/10/2016 20:59","Columbia, SC","Eastern Time (US & Canada)","0","they brought hugh hewitt, of the radio show trump says no one listens to, back #GOPDebate"
"ID708101478095966210","Trump","VADEROFDARTH","03/10/2016 20:25","",,"21","RT @Canine_Rights: BREAKING NEWS 

Ben Carson to endorse #Trump on Friday

#CNN #GOP #GOPDebate https://t.co/0MwnBwnbQc"
"ID708109990209388544","Trump","Alex Barrett","03/10/2016 20:59","Slippery Rock, PA","Eastern Time (US & Canada)","1","Trump will sue the bell for stopping him #GOPDebate"
"ID707988729281970176","Trump","Subu","03/10/2016 12:57","Montana, USA",,"6","RT @kevcirilli: #BREAKING:

TRUMP WILL HOLD PRESSER TOMORROW AT 9 A.M. AT TRUMP MAR-A-LAGO... this after #GOPDebate.

(1/2)"
"ID708104129336492032","Rubio","Joel","03/10/2016 20:35","@politicaljoel ","Atlantic Time (Canada)","27","RT @KyleKulinski: Anderson Cooper just said it's ""make or break, do or die"" for Marco Rubio tonight. No, that was like a month ago. Already¡­"
"ID708110086527389696","Trump","lorischovanec","03/10/2016 20:59","",,"3","RT @atlaswon: #MakeAmericaGreatAgain #Trump2016 #GOP #Trump #GOPDebate

Best be no games either! Americans will not stand for it https://t.¡­"
"ID708085559676239872","Trump","JLennon","03/10/2016 19:22","NYC Catch Me If You Can ! :D ","Eastern Time (US & Canada)","1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
"ID708044037207490561","Trump","4q2","03/10/2016 16:37","USA",,"0","@KatyTurNBC @realDonaldTrump trump previously said he'll pay legal fees, he incites violence #GOPDebate https://t.co/bndcTQ3fgC"
"ID708056052114149376","Trump","ginarocksu","03/10/2016 17:24","","Central Time (US & Canada)","1","RT @JoePrich: The #FireCoreyLewandowski nonstory is an orchestrated HOAX designed to put Trump on the defensive before the #GOPDebate"
"ID708110100913754112","Kasich","Crowdpac","03/10/2016 20:59","Menlo Park, CA","Pacific Time (US & Canada)","6","Kasich is the most moderate on stage #GOPDebate https://t.co/EEWOG3lEZA"
"ID708102413438164992","Trump","KB","03/10/2016 20:29","",,"63","RT @pattonoswalt: Six minutes. Six minutes. Six minutes, Douch-ey Trump, you're on. #GOPDebate"
"ID708004558333722626","Cruz","beulahjetson","03/10/2016 14:00","","Atlantic Time (Canada)","0","Epic GOP distaste 4 Astro Tea GOP monopoly ""biz"" governance: Kasich, Rubio, Cruz #GOPDebate https://t.co/xSikgbvB0C https://t.co/pyjd9esvfy"
"ID708037250781569025","Cruz","Lissette Kron","03/10/2016 16:10","Charlotte, NC","Atlantic Time (Canada)","46","RT @RightForRubio: #TBT to when Ted Cruz and Chuck Schumer ganged up to gut America's counter-terrorism capabilities #GOPDebate https://t.c¡­"
"ID707795846272782337","Trump","Rafael Celis??","03/10/2016 00:10","I travel the globe in Airplane","Eastern Time (US & Canada)","129","RT @CNN: .@realDonaldTrump: Tomorrow's #GOPDebate will be ""softer, but I'll be ready"" https://t.co/xt8VepiCyp https://t.co/gqfLq0gRrv"
"ID708028079701012480","Cruz","Rev Dr. ELB5","03/10/2016 15:33","Michiana","Eastern Time (US & Canada)","0","Somehow,the moderators or @cnn or @Reince needs to stop this trial show by #Cruz & have an issue based debate @realDonaldTrump #GOPDebate"
"ID708106001678000132","Trump","Justin Cohen","03/10/2016 20:43","Massachusetts",,"0","Commentary on CNN abt which candidate is going to ¡°punch¡± in which direction. Hmm¡­given actual punching at Trump rally #GOPDebate"
"ID708091870774038528","Trump","Reza Aslan","03/10/2016 19:47","NYC/LA",,"71","RT @pattonoswalt: Trump does sun salutations before tonight's #GOPDebate. https://t.co/wG7MjJLIel"
"ID708103409254207488","Rubio","Marcie Bianco","03/10/2016 20:33","New York City","Eastern Time (US & Canada)","0","Coral Gables? This is a queen debate fit for Rubio #GOPDebate"
"ID708080627199959040","Trump","GOPHillBromo","03/10/2016 19:02","",,"56","RT @DCHomos: CNN has confirmed: Ben Carson will endorse Donald Trump 
#GOPDebate https://t.co/6ENBbXq7po"
"ID708110161190105089","Kasich","Regina Phalange","03/10/2016 20:59","¡ï ? ¡ï ?","Alaska","0","Kasich got a haircut #GOPDebate"
"ID708082647105339392","Trump","Matthew Cowan","03/10/2016 19:10","Titletown, USA",,"1169","RT @cnnbrk: Ben Carson will endorse Donald Trump Friday, sources tell CNN. Watch #GOPdebate live tonight at 8:30 p.m. ET https://t.co/FzIuX¡­"
