"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"ID708100829274738690","Trump","TheFOO - #NeverTrump","03/10/2016 20:22","?_(��)_/?","Mountain Time (US & Canada)","32","'Trump will not challenge the system, he is the system.' - @CarlyFiorina #GOPDebate 

I miss her in this race."
"ID708103765765652480","Rubio","Dylan Shearer","03/10/2016 20:34","Chicago, Illinois","Mountain Time (US & Canada)","0","Marco Rubio just finished his 16th pint of water. #GOPDebate"
"ID708051680709844992","Trump","Steve Rabon","03/10/2016 17:07","null","null","52","RT @tgradous: Donald Trump Stiffed
Casio Builders While
Spending ?1 Million
https://t.co/jKq6e5WJ6f
#GOPDebate 
#NeverTrump https://t.co/uw��"
"ID708108144271081473","Cruz","Crusher of evil","03/10/2016 20:51","null","null","12","RT @tponews: Cruz called us ""low information and uneducated."" What more proof do we need that Cruz is a Bush insider? #GOPDebate #foxdebate"
"ID708028182004375553","Rubio","Cindy Kennedy","03/10/2016 15:34","null","Quito","42","RT @MDGallar: Rubio now denies lying to FL voters or supporting amnesty. We have photos of it Li'l Marco. 
#GOPdebate
#FLprimary https://t.��"
"ID708104598771404800","Trump","Beachin!","03/10/2016 20:37","#IStandWithIsrael ","Central Time (US & Canada)","43","RT @DefendingtheUSA: .@CNN Let's go TRUMP and @realDonaldTrump SUPPORTERS! #GOPDebate"
"ID708023696225673216","Trump","Sebastian J Russo","03/10/2016 15:16","null","Eastern Time (US & Canada)","313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h��"
"ID707984958237839360","Cruz","Ellie","03/10/2016 12:42","null","Quito","2","RT @AaronHorak: It's about time! Mike Lee to endorse Ted Cruz https://t.co/odMwjnG0oy #ChooseCruz #FloridaPrimary #IllinoisPrimary #OhioPri��"
"ID708109095258095616","Trump","ardnas","03/10/2016 20:55","PDX","Pacific Time (US & Canada)","146","RT @TheOnion: Where Donald Trump Stands On The Issues https://t.co/S2OdYJZBFi #GOPDebate https://t.co/SHguUZ2l7y"
"ID707926082364817408","Rubio","The Koch Brothers","03/10/2016 08:48","Everywhere!","Eastern Time (US & Canada)","0","Update: Island of Misfit Candidates commissary places large order for bottled water. #rubio #gopfail #gopdebate https://t.co/yzifa3dKFH"
"ID708040788911853570","Trump","I am for Trump","03/10/2016 16:24","null","null","313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h��"
"ID708105922355134465","Trump","Dave?Cruz Ted Cruz?","03/10/2016 20:43","DFW Texas","null","39","RT @mVespa1: So, is anyone going to ask Trump about this tonight? https://t.co/DsS6uQCnAi #tcot #GOPdebate"
"ID708098188977250304","Trump","ej abel","03/10/2016 20:12","Living in beautiful Belize, ","null","294","RT @immigrant4trump: MSM always showing Trump Protesters,but won't show protesters for other candidates @jaketapper #Trump2016 #GopDebate h��"
"ID708065719502512128","Trump","Nicholas","03/10/2016 18:03","New Jersey, USA","Atlantic Time (Canada)","0","Hope @jaketapper comes at Trump w Q's he cannot filibuster out of Ala Fox Debate. Time to cut the softball bullshit.
#GOPDebate #NeverTrump"
"ID708109283435524097","Rubio","Trump for America","03/10/2016 20:56","Chicago, IL","Central Time (US & Canada)","11","#GOPDebate audience already sounds stacked for Rubio"
"ID708102931308945410","Trump","Dan Spence","03/10/2016 20:31","null","Pacific Time (US & Canada)","63","RT @pattonoswalt: Six minutes. Six minutes. Six minutes, Douch-ey Trump, you're on. #GOPDebate"
"ID707931749339308033","Trump","firemanjohn628","03/10/2016 09:10","Duffield, Va","Eastern Time (US & Canada)","4","RT @viciousbabushka: Why do you support Donald Trump? #tcot #UniteBlue #GOPDebate https://t.co/sXfXv9lb3i"
"ID708089312022294532","Trump","Jay Arjun","03/10/2016 19:37","null","null","136","RT @scottienhughes: You know it's going to be a great night when you U run into @AnnCoulter before #GOPDebate #Trump https://t.co/F36lSkkqXw"
"ID708110006760120321","Trump","Lisa Axene","03/10/2016 20:59","null","null","50","RT @KFoleyFL: Moment of silence for Nancy Reagan, Trump the only candidate to keep his head up and eyes open. #GOPDebate"
"ID708039073873571841","Cruz","Dannerism","03/10/2016 16:17","Mesa Arizona","null","1","TONIGHT: Cruz missile vs Bronx cheerleader #GOPDebate .@hughhewitt @EdMorrissey @HeyTammyBruce @Owlie17 @WAGNERGIRLE @jeanniology"
"ID708097120905998336","Kasich","Jason Hart","03/10/2016 20:08","Ohio","Eastern Time (US & Canada)","7","Here's a detailed explanation of how @JohnKasich forced #Obamacare expansion on Ohio: https://t.co/rNr4QHMs9Z #TBT #GOPDebate"
"ID708064560947679233","Trump","Judy Halston","03/10/2016 17:58","The greatest country on earth!","Arizona","0","@JebBush RT @Gawker All the evidence suggests the Trump campaign is lying about manhandling a reporter. https://t.co/K4qKzPUBR6  #GOPDebate"
"ID708049988157382656","Trump","Michael","03/10/2016 17:00"," Canada","Pacific Time (US & Canada)","313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h��"
"ID708107636126797824","Rubio","Marj?rie V��quez","03/10/2016 20:49","#soyuncoraz��ntendidoalSol","Central America","18","RT @BloombergTV: How @MarcoRubio became Florida��s not-so-favorite son https://t.co/ui5Ptur64X #GOPdebate https://t.co/ZkCmXyvaCo"
"ID708096514724384768","Trump","Mike Ryan","03/10/2016 20:05","Cap City / On Your Radio ","Pacific Time (US & Canada)","0","Republican Debate is gonna be interesting. Let's see what Trump has to say tonight. #GOPDebate #LittleMarco #LyingTed"
"ID708024982820003844","Rubio","james","03/10/2016 15:21","England.","London","0","Marco Rubio Dry Mouth Compilation https://t.co/BEKwPpsZsj via @YouTube

Watch for that cotton mouth later folks! Never gets old. #GOPDebate"
"ID708092169039425536","Trump","Kimberly","03/10/2016 19:48","Atlanta, GA","null","294","RT @immigrant4trump: MSM always showing Trump Protesters,but won't show protesters for other candidates @jaketapper #Trump2016 #GopDebate h��"
"ID707982888151584769","Rubio","John Cardillo","03/10/2016 12:34","Florida, USA","Eastern Time (US & Canada)","0",".@tonykatz joins me now to talk #GOPDebate and Rubio's next move. @CRNDigitalTalk"
"ID708109928745938944","Trump","Josh Jordan","03/10/2016 20:58","null","Central Time (US & Canada)","32","Jake Tapper currently explaining the rules of the #GOPDebate as if anyone is going to make sure Donald Trump actually honors any of them."
"ID707913865217105920","Trump","Mark Bad Ass Rocker","03/10/2016 07:59","Sweet Home Alabama! ","Pacific Time (US & Canada)","43","RT @Art05hr3d: https://t.co/x2msN81vwI
#OhioPrimary #FloridaPrimary  #Trump2016 #GOPDebate  #MakeAmericaGreatAgain
Carpe Diem https://t.co/��"
"ID708101410001444864","Trump","Matt Walker","03/10/2016 20:25","Atlanta, GA","null","63","RT @pattonoswalt: Six minutes. Six minutes. Six minutes, Douch-ey Trump, you're on. #GOPDebate"
"ID708101230824976384","Trump","Rhett Riley","03/10/2016 20:24","null","null","294","RT @immigrant4trump: MSM always showing Trump Protesters,but won't show protesters for other candidates @jaketapper #Trump2016 #GopDebate h��"
"ID708042192057536513","Cruz","don quixote","03/10/2016 16:29","DQ follows back","Pacific Time (US & Canada)","6","RT @Dannerism: TONIGHT: Cruz missile vs Bronx cheerleader #GOPDebate .@servative @ckchumley @michaelbeck @boofiegraham @tdtrpnr @tamij @BZep"
"ID708065399506513921","Trump","Walter A Suarez","03/10/2016 18:02","Fort Worth,TX","Central Time (US & Canada)","24","RT @WomanVote: #GOPDebate @thehill #Trump has a pattern of HATE! #GOP #No2KKK #FireWallHate #USlatino #BlackVote #Youth Response -> https:/��"
"ID708106476057923584","Trump","Dr. Joseph Santoro","03/10/2016 20:45","Washington, DC 20009","Eastern Time (US & Canada)","0","Poll: 33% of Sanders Supporters Wouldn't Vote for Clinton...Because they're idiots for Trump! https://t.co/82eXEKloBo #BernieBros #GOPdebate"
"ID708110082823692289","Trump","John Abramowitz","03/10/2016 20:59","Austin, TX","Central Time (US & Canada)","0","""Serious debate"" and ""Donald Trump"" don't generally go hand-in-hand. #GOPDebate"
"ID708099400883503104","Trump","RickyRay","03/10/2016 20:17","Florida","Eastern Time (US & Canada)","294","RT @immigrant4trump: MSM always showing Trump Protesters,but won't show protesters for other candidates @jaketapper #Trump2016 #GopDebate h��"
"ID708106391651635200","Kasich","Whiskey Eyes","03/10/2016 20:44","Raleigh, NC","Eastern Time (US & Canada)","0","Debate prep:  Kasich just downed a whole bottle of Jack Daniels so at least when he starts whining, he sounds butch about it.
#GOPDebate"
"ID708107343980941313","Trump","David Zaleski","03/10/2016 20:48","Los Angeles","Pacific Time (US & Canada)","0","The chairman of the RNC just called the GOP the party of equality. Not true! Trump's dick is much larger than the others. #GOPDebate"
"ID708108314199105536","Trump","Walter D Weirich Jr","03/10/2016 20:52","Buffalo, NY ","Eastern Time (US & Canada)","192","RT @immigrant4trump: The American people are DONE with career politicians
""VOTE FOR TRUMP!"" #Trump2016 #VoteTrump #FLPrimary #GOPDebate htt��"
"ID708097435885817856","Trump","Daniel Wessel","03/10/2016 20:09","Washington, DC","Eastern Time (US & Canada)","0","Free questions for @jaketapper at the #GOPDebate:

Do you condemn violence at Trump's rallies?

Would you still support him as the nominee?"
"ID708106442167947265","Trump","Less Gov. More Fun.","03/10/2016 20:45","Essex & Orange","Central Time (US & Canada)","16",". ""The police are the most mistreated people in this country"" -Donald Trump
#CCOT #CVN
#GopDebate
#YR https://t.co/Q29qJ2zval"
"ID708048767891562496","Trump","Carmen M Galderisi","03/10/2016 16:55","Washington, USA","null","12","RT @LdyGuin: These Two Yankees Legends Just Endorsed #Trump https://t.co/g9IrWlu0ic via @dailycaller #GOPDebate #Trump2016 #AlwaysTrump"
"ID708012587045158913","Trump","Anthony Allyn","03/10/2016 14:32","Chicago burbs ","America/Chicago","0","First question of the night: ""Mr Trump, #Hillary Clinton said...."" Bias as a can be @CNN #CNN #GOPDebate"
"ID708109498834034689","Trump","Ryan J. Suto","03/10/2016 20:57","A New Yorker in DC","null","0","How will you vote in a Clinton v. Trump general election? #GOPDebate #DemDebate #Election2016"
"ID708107605529354240","Trump","Georgian for Trump","03/10/2016 20:49","null","null","96","RT @immigrant4trump: ?Trump = ACCOMPLISHED BUSINESSMAN
?Hillary= ACCOMPLISHED CRIMINAL
?https://t.co/CnYQ1FC8KF �� #Trump2016 #GopDebate htt��"
"ID708101500556345344","Trump","Herald.ly Newsfeed","03/10/2016 20:25","New York, NY","null","0","The #GOPDebate is minutes away, and mostly CNN is just interviewing people about the Donald Trump problem... https://t.co/BwkOFroHIE"
"ID708107071749754881","Trump","Tallulah~River","03/10/2016 20:47","US","Greenland","0","#GOPDebate Trump Will Be on my ballot if I have to write it in"
"ID708065123210895360","Trump","AmericanCruzinSpring","03/10/2016 18:00","Romans 8:37-39 Psalm 118","Pacific Time (US & Canada)","2","RT @JoeBobMr: #FoxNews Says 1/3 of GOP Voters Support #DonaldTrump soFORGET The2/3 AGAINST #Trump & Just Make The #Rino KING! #FloridaPrima��"
"ID708026446380335105","Trump","AVIVKLN","03/10/2016 15:27","null","Pacific Time (US & Canada)","313","RT @immigrant4trump: Luther Campbell on CNN ""Rappers will support Trump.Trump taps into what people won't say aloud""#Trump2016 #GOPDebate h��"
"ID708105601708990465","Trump","D.H. Poirier","03/10/2016 20:41","Florida","null","1","I think we should all join forces, and mail Trump tiny gloves. #GOPDebate"
"ID707967106768211969","Trump","C-BUS","03/10/2016 11:31","Columbus, OH","Eastern Time (US & Canada)","82","RT @immigrant4trump: Florida Vote For Trump ""March 15"" #FLPrimary #FloridaPrimary #Trump2016 #GOPDebate #AlwaysTrump Watch Video: https://t��"
"ID708109072898260993","Cruz","Lynn","03/10/2016 20:55","null","null","21","RT @ForteEddie: @ChuckNellis Ted Cruz is the only choice for conservatives! #GOPDebate #FLPrimary https://t.co/TLxeuLq5fL"
"ID708107698840215554","Trump","London","03/10/2016 20:50","New York, NY","Atlantic Time (Canada)","0","Donald Trump is the worst thing ever, but yes I will support him - GOP candidates....because that makes sense #GOPDebate"
"ID708106116253749248","Trump","Radio F?ll Gospel","03/10/2016 20:43","Sweden, Europe.","Stockholm","0","From the fruit of his lips a man enjoys good things but #Trump have a CRAVING for VIOLENCE.
��Proverbs13:2
#GOPDebate https://t.co/uTQbSwcoJx"
"ID707943597253988353","Cruz","#RubioRepublican","03/10/2016 09:58","null","Atlantic Time (Canada)","0","All The Crackpots Endorsing Ted Cruz #FLprimary #Flapol #sayfie #NCprimary #NCpol #GOPDebate https://t.co/KvdB9ZITeU"
"ID708109018074521600","Trump","Joe Waldorf","03/10/2016 20:55","Rochester, NY","Eastern Time (US & Canada)","251","RT @ShooterMcGavin_: How Donald Trump should walk onto the stage tonight #GOPDebate https://t.co/8hwCkOK8su"
"ID707931308236808193","Trump","The Loud Majority","03/10/2016 09:09","Fair & Balanced News for Trump","Central Time (US & Canada)","27","Trump Trounces Clinton in new poll!
https://t.co/lwGmC1TNpe

#TrumpTrain
#Trump2016
#TheLoudMajority
#GOPDebate
#CNN https://t.co/iUcRMOAlfd"
"ID707923603178840064","Kasich","Benjamin Lanka","03/10/2016 08:38","Newark, Ohio","Eastern Time (US & Canada)","8","RT @CThompsonENQ: Fact check: 4 Kasich #GOPdebate claims. (Spoiler: Rumsfeld tells me he did involve Kasich at Pentagon post 9/11) https://��"
"ID708108792756473857","Trump","Penny?","03/10/2016 20:54","A World with JUSTICE for ALL","Central Time (US & Canada)","6","RT @Deanofcomedy: Tonight lets watch Trump try to act presidential. That will last until someone attacks him and then its back to Trumpenst��"
"ID708096298499629056","Trump","Kate Svagdis","03/10/2016 20:04","null","null","38","RT @WayneDupreeShow: Caller 24 from ARK  - CAIR news conf today was establishment hit on Trump

Call in ? 202 470 6738

https://t.co/cSgpDM��"
"ID707833425437151233","Cruz","Steven","03/10/2016 02:40","null","null","12","RT @Chamberlain1973: Chuck Norris Endorses #TedCruz! #FLPrimary  #ILPrimary #MOPrimary #NCPrimary #OHPrimary #GOPDebate #VOAV https://t.co/��"
"ID708090884814872577","Trump","Sue","03/10/2016 19:43","null","null","136","RT @scottienhughes: You know it's going to be a great night when you U run into @AnnCoulter before #GOPDebate #Trump https://t.co/F36lSkkqXw"
"ID708053743267217408","Trump","Griti","03/10/2016 17:15","Hoosier Aries, b. Austria","Central Time (US & Canada)","85","RT @tgradous: #Trump Has The Lowest Favorability Ratings
EVER For a Frontrunner
https://t.co/HDXsoYyS5o��
#GOPDebate
#NeverTrump https://t.c��"
"ID708103213564633088","Cruz","Bill Nelson","03/10/2016 20:32","Charlotte NC","Eastern Time (US & Canada)","0","Cruz looks like someone in a fox cartoon.  #gopdebate"
"ID707963419350188032","Trump","#RubioRepublican","03/10/2016 11:16","null","Atlantic Time (Canada)","0","Why won't Trump denounce the KKK? Why is he so reluctant to offend the bigots? #FLprimary #Flapol #sayfie #GOPDebate https://t.co/qmWBbsHOfP"
"ID708054180066275328","Trump","Rosa Roman","03/10/2016 17:17","Illinois, USA","Pacific Time (US & Canada)","85","RT @tgradous: #Trump Has The Lowest Favorability Ratings
EVER For a Frontrunner
https://t.co/HDXsoYyS5o��
#GOPDebate
#NeverTrump https://t.c��"
"ID708105629458518016","Trump","LiveFreeorDie","03/10/2016 20:41","North Carolina","null","39","RT @nepafortrump: #TeamTrumpPA JOIN US at #GOPDebate WATCH' PARTY TONIGHT (Wilkes Barre Pa) =FEW SEATS REMAIN: https://t.co/cAjemldxaM http��"
"ID708110143905517568","Kasich","Antonio Solomon","03/10/2016 20:59","Big Bend National Park, Texas","Central Time (US & Canada)","1","Come through, John Kasich. Save this party from themselves. #GOPDebate"
"ID708109539439083520","Trump","Libertine","03/10/2016 20:57","United States of America","Atlantic Time (Canada)","0","Trump doesn't even have the decency to lower his head to remember the passing of #NancyReagan #GOPDebate."
"ID708109192956153856","Kasich","pauli","03/10/2016 20:56","Cape Cod,Massachusetts","null","0","#GOPDebate   Kasich waved, it appears he has big hands...just saying"
